Team,Year,Wins,Losses,Ties,Classification,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,SpecialTeams,DeadMoney,Total,CapMax,PercentUsed
Colts,2015.0,8.0,8.0,0.0,Mediocre,10638775.0,5617471.0,13153178.0,4034629.0,14365795.0,47809848.0,14935562.0,35495549.0,5801282.0,21055447.0,77287840.0,7250000.0,10932312.0,132347688.0,143280000.0,0.9236996649916248
Cowboys,2015.0,4.0,12.0,0.0,Bad,16983000.0,3636824.0,11395882.0,8455213.0,17609241.0,58080160.0,19889032.0,12864734.0,5252185.0,24161659.0,62167610.0,4620000.0,18412230.0,124867770.0,143280000.0,0.8714947654941374
Dolphins,2015.0,6.0,10.0,0.0,Bad,7563364.0,2623010.0,7039908.0,6819535.0,23159445.0,47205262.0,29823936.0,9729666.0,10861046.0,14670090.0,65084738.0,2050333.0,28939667.0,114340333.0,143280000.0,0.7980201912339475
Eagles,2015.0,7.0,9.0,0.0,Mediocre,17392354.0,12012071.0,9224526.0,6878554.0,23951203.0,69458708.0,15339164.0,18345110.0,11129568.0,13900914.0,58714756.0,3999332.0,11107204.0,132172796.0,143280000.0,0.9224790340591849
Falcons,2015.0,8.0,8.0,0.0,Mediocre,20208674.0,2086750.0,23948138.0,2839587.0,15191609.0,64274758.0,22298021.0,9188588.0,7655153.0,5104050.0,44245812.0,4321470.0,30437960.0,112842040.0,143280000.0,0.7875630932439978
Giants,2015.0,6.0,10.0,0.0,Bad,15240800.0,6883801.0,14975789.0,1889705.0,23070742.0,62060837.0,18797199.0,10999035.0,3336069.0,17527051.0,50659354.0,1885588.0,28674221.0,114605779.0,143280000.0,0.7998728294249023
Jaguars,2015.0,5.0,11.0,0.0,Bad,8194273.0,5564721.0,7847093.0,16447200.0,24810232.0,62863519.0,34381175.0,13628224.0,5375948.0,9416089.0,62801436.0,1896314.0,15718731.0,127561269.0,143280000.0,0.8902936139028476
Jets,2015.0,10.0,6.0,0.0,Good,5192407.0,6431875.0,20552089.0,4191281.0,33201673.0,69569325.0,17349030.0,14242642.0,8846076.0,31508947.0,71946695.0,1773088.0,-9108.0,143289108.0,143280000.0,1.000063567839196
Lions,2015.0,7.0,9.0,0.0,Mediocre,18498450.0,5554369.0,25484600.0,7702332.0,10416454.0,67656205.0,24213664.0,13578562.0,8736044.0,5062376.0,51590646.0,2727575.0,21305574.0,121974426.0,143280000.0,0.8513011306532663
Packers,2015.0,10.0,6.0,0.0,Good,20090908.0,2917044.0,13021509.0,3295825.0,21177514.0,60502800.0,10632552.0,36726064.0,10790891.0,13207797.0,71357304.0,4941176.0,6478720.0,136801280.0,143280000.0,0.9547828029034059
Panthers,2015.0,15.0,1.0,0.0,Good,15429000.0,13272396.0,8477173.0,8146666.0,21230527.0,66555762.0,30121586.0,18067227.0,5187392.0,4940895.0,58317100.0,4774670.0,13632468.0,129647532.0,143280000.0,0.9048543551088777
Patriots,2015.0,12.0,4.0,0.0,Good,14791795.0,4333999.0,16040318.0,12066813.0,21165260.0,68398185.0,16409001.0,16682611.0,11471634.0,4536710.0,49099956.0,5163000.0,20618859.0,122661141.0,143280000.0,0.8560939489112228
Raiders,2015.0,7.0,9.0,0.0,Mediocre,1918064.0,3907750.0,12243561.0,4799545.0,31155998.0,54024918.0,23433042.0,12767283.0,14730695.0,4515992.0,55447012.0,5255235.0,28552835.0,114727165.0,143280000.0,0.8007200237297599
Rams,2015.0,7.0,9.0,0.0,Mediocre,5218449.0,4573838.0,11759085.0,15475441.0,18702572.0,55729385.0,47269247.0,10751780.0,8220899.0,4293600.0,70535526.0,3947080.0,13068009.0,130211991.0,143280000.0,0.9087939070351759
Ravens,2015.0,5.0,11.0,0.0,Bad,16944412.0,2913788.0,9952732.0,8782294.0,20756704.0,59349930.0,6458833.0,22299734.0,17048671.0,7299764.0,53107002.0,5421000.0,25402068.0,117877932.0,143280000.0,0.8227103015075377
Redskins,2015.0,9.0,7.0,0.0,Mediocre,8872885.0,3242342.0,24335809.0,5451490.0,27764389.0,69666915.0,21148325.0,16304647.0,6696517.0,11146176.0,55295665.0,2102500.0,16214920.0,127065080.0,143280000.0,0.8868305415968732
Saints,2015.0,7.0,9.0,0.0,Mediocre,25358586.0,5692821.0,9440930.0,3887942.0,18404737.0,62785016.0,9492895.0,10965605.0,11168099.0,9757823.0,41384422.0,4702058.0,34408504.0,108871496.0,143280000.0,0.7598513121161362
Seahawks,2015.0,10.0,6.0,0.0,Good,8554868.0,10635847.0,9888081.0,10063162.0,12810650.0,51952608.0,27371784.0,12979618.0,14428318.0,15557555.0,70337275.0,5670000.0,15320117.0,127959883.0,143280000.0,0.8930756769960916
Steelers,2015.0,10.0,6.0,0.0,Good,20358139.0,3265082.0,10701027.0,6131594.0,19423147.0,59878989.0,14557602.0,20934781.0,5560650.0,13377624.0,54430657.0,1432647.0,27537707.0,115742293.0,143280000.0,0.8078049483528755
Texans,2015.0,9.0,7.0,0.0,Mediocre,6357837.0,10875801.0,6411093.0,5702571.0,22820504.0,52167806.0,20580901.0,21628161.0,4828838.0,23059240.0,70097140.0,3503848.0,17511206.0,125768794.0,143280000.0,0.877783319374651
Titans,2015.0,3.0,13.0,0.0,Bad,5017020.0,5286810.0,8113034.0,10117500.0,11157861.0,39692225.0,21707812.0,15811256.0,12937775.0,15939246.0,66396089.0,4744666.0,32447020.0,110832980.0,143280000.0,0.7735411781127861
Vikings,2015.0,11.0,5.0,0.0,Good,5245038.0,17210950.0,15700531.0,8705993.0,29660487.0,76522999.0,24756894.0,12576191.0,5565439.0,14643487.0,57542011.0,3455531.0,5759459.0,137520541.0,143280000.0,0.9598027707984367
49ers,2016.0,2.0,14.0,0.0,Bad,23694507.0,3028926.0,11876072.0,5615042.0,16923639.0,61138186.0,12233787.0,27657777.0,10807904.0,9075198.0,59774666.0,4677550.0,29679598.0,125590402.0,155270000.0,0.808851690603465
Bears,2016.0,3.0,13.0,0.0,Bad,20140353.0,2164522.0,23453575.0,4156185.0,25044099.0,74958734.0,10499728.0,35223650.0,3785524.0,9545141.0,59054043.0,1751327.0,19505896.0,135764104.0,155270000.0,0.874374341469698
Bengals,2016.0,6.0,9.0,1.0,Bad,14195413.0,7582248.0,17903068.0,4895878.0,26963355.0,71539962.0,31257053.0,15238247.0,10932963.0,20040214.0,77468477.0,4104117.0,2157444.0,153112556.0,155270000.0,0.9861052102788691
Bills,2016.0,7.0,9.0,0.0,Mediocre,10286322.0,10305929.0,13321463.0,7994746.0,19315114.0,61223574.0,30257421.0,8187722.0,14367753.0,15208647.0,68021543.0,4245000.0,21779883.0,133490117.0,155270000.0,0.8597289688928963
Broncos,2016.0,9.0,7.0,0.0,Mediocre,2261161.0,7652724.0,24631438.0,4002548.0,14289846.0,52837717.0,22599746.0,21118620.0,11486444.0,22329018.0,77533828.0,1281766.0,23616689.0,131653311.0,155270000.0,0.8478992142719134
Browns,2016.0,1.0,15.0,0.0,Bad,11022385.0,2873269.0,8060225.0,3663632.0,20849784.0,46469295.0,12135603.0,7112029.0,2503713.0,23427666.0,45179011.0,2719117.0,60902577.0,94367423.0,155270000.0,0.6077633992400335
Buccaneers,2016.0,9.0,7.0,0.0,Mediocre,8192029.0,9960806.0,20084145.0,4589627.0,28332177.0,71158784.0,32879948.0,15028993.0,5670300.0,21537490.0,75116731.0,3086830.0,5907655.0,149362345.0,155270000.0,0.9619523732852451
Cardinals,2016.0,7.0,8.0,1.0,Mediocre,20967647.0,5171763.0,19073522.0,5942819.0,19298535.0,70454286.0,24563395.0,17506350.0,11210539.0,16623998.0,69904282.0,1235792.0,13675640.0,141594360.0,155270000.0,0.9119234881174728
Chargers,2016.0,5.0,11.0,0.0,Bad,17180000.0,7457629.0,18017691.0,8274768.0,25538138.0,76468226.0,23030310.0,15314026.0,7089050.0,18462884.0,63896270.0,1912622.0,12992882.0,142277118.0,155270000.0,0.9163207187479874
Chiefs,2016.0,12.0,4.0,0.0,Good,20232200.0,8036819.0,16078663.0,4923789.0,15060778.0,64332249.0,17326136.0,28506033.0,15661151.0,5252667.0,66745987.0,6025667.0,18166097.0,137103903.0,155270000.0,0.883003175114317
Colts,2016.0,8.0,8.0,0.0,Mediocre,19980000.0,5551333.0,14669690.0,11144550.0,20978970.0,72324543.0,10341107.0,23740432.0,7557088.0,13866511.0,55505138.0,6750000.0,20690319.0,134579681.0,155270000.0,0.866746190506859
Cowboys,2016.0,13.0,3.0,0.0,Good,23926148.0,9073966.0,19837501.0,9867494.0,21408752.0,84113861.0,14994947.0,16163174.0,8367517.0,20670361.0,60195999.0,5920000.0,5040140.0,150229860.0,155270000.0,0.9675395118181233
Dolphins,2016.0,10.0,6.0,0.0,Good,13281182.0,1974686.0,6367688.0,11317299.0,28772146.0,61713001.0,42464751.0,8873417.0,11884805.0,12949485.0,76172458.0,2265333.0,15119208.0,140150792.0,155270000.0,0.9026263412120822
Eagles,2016.0,7.0,9.0,0.0,Mediocre,9960643.0,10317028.0,4931355.0,6394996.0,33687976.0,65291998.0,29617028.0,12105117.0,11431668.0,6807479.0,59961292.0,2962744.0,27053966.0,128216034.0,155270000.0,0.8257617955818896
Falcons,2016.0,11.0,5.0,0.0,Good,25631100.0,1852741.0,21945916.0,5486900.0,21046268.0,75962925.0,24689535.0,10513747.0,4903067.0,6580038.0,46686387.0,6743333.0,25877355.0,129392645.0,155270000.0,0.8333396341856122
Giants,2016.0,11.0,5.0,0.0,Good,25595300.0,9665597.0,16493051.0,3014714.0,13326066.0,68094728.0,20436629.0,25782645.0,3598913.0,21773449.0,71591636.0,2588235.0,12995401.0,142274599.0,155270000.0,0.9163044953951182
Jaguars,2016.0,3.0,13.0,0.0,Bad,10864196.0,5551588.0,14724668.0,11943324.0,23218590.0,66302366.0,40513354.0,11310962.0,7553819.0,16930497.0,76308632.0,3350000.0,9309002.0,145960998.0,155270000.0,0.940046357957107
Jets,2016.0,5.0,11.0,0.0,Bad,10107898.0,5337110.0,20760335.0,2530923.0,27844419.0,66580685.0,21908891.0,13511294.0,7858962.0,24531901.0,67811048.0,4744781.0,16133486.0,139136514.0,155270000.0,0.8960939911122561
Lions,2016.0,9.0,7.0,0.0,Mediocre,23338824.0,3971695.0,17619492.0,6514242.0,17174595.0,68618848.0,17318764.0,13539421.0,11189104.0,8071148.0,50118437.0,5070075.0,31462640.0,123807360.0,155270000.0,0.7973681973336768
Packers,2016.0,10.0,6.0,0.0,Good,19910320.0,4891731.0,20326344.0,3544204.0,20810535.0,69483134.0,14048475.0,34780061.0,10901780.0,16459880.0,76190196.0,3525000.0,6071670.0,149198330.0,155270000.0,0.9608960520383848
Panthers,2016.0,6.0,10.0,0.0,Bad,21450000.0,10958863.0,8550593.0,8019942.0,25130242.0,74109640.0,15822244.0,18305233.0,5567091.0,3505394.0,43199962.0,5060290.0,32900108.0,122369892.0,155270000.0,0.7881103368326141
Patriots,2016.0,14.0,2.0,0.0,Good,15259305.0,5014925.0,17034672.0,12945867.0,26800280.0,77055049.0,19931762.0,13450124.0,12755434.0,4775449.0,50912769.0,6387500.0,20914682.0,134355318.0,155270000.0,0.8653012043537065
Raiders,2016.0,12.0,4.0,0.0,Good,4623009.0,2818849.0,19361975.0,5870639.0,36972041.0,69646513.0,30211097.0,7047949.0,12697085.0,20847900.0,70804031.0,10187500.0,4631956.0,150638044.0,155270000.0,0.9701683776647131
Rams,2016.0,4.0,12.0,0.0,Bad,9453311.0,6684248.0,17565083.0,7779092.0,18948473.0,60430207.0,34625253.0,9904864.0,5822846.0,15228577.0,65581540.0,4498773.0,24759480.0,130510520.0,155270000.0,0.8405391897984157
Ravens,2016.0,8.0,8.0,0.0,Mediocre,24056900.0,2492212.0,13619295.0,8561035.0,18007403.0,66736845.0,7240013.0,21911672.0,18916487.0,13055152.0,61123324.0,7540000.0,19869831.0,135400169.0,155270000.0,0.8720304566239454
Redskins,2016.0,8.0,7.0,1.0,Mediocre,22237334.0,2428948.0,23519793.0,8387911.0,26263648.0,82837634.0,9799579.0,16294454.0,7736030.0,10733385.0,44563448.0,2612500.0,25256418.0,130013582.0,155270000.0,0.8373387132092484
Saints,2016.0,7.0,9.0,0.0,Mediocre,18617300.0,4961190.0,5224319.0,5726719.0,19176356.0,53705884.0,14422130.0,9977450.0,16579686.0,4828050.0,45807316.0,4390000.0,51366800.0,103903200.0,155270000.0,0.669177561666774
Seahawks,2016.0,10.0,5.0,1.0,Good,18997000.0,2236171.0,13750952.0,12684653.0,6307577.0,53976353.0,22974342.0,15426110.0,17920176.0,20642727.0,76963355.0,5125000.0,19205292.0,136064708.0,155270000.0,0.8763103497134025
Steelers,2016.0,11.0,5.0,0.0,Good,25334805.0,4433346.0,16885326.0,4133728.0,28392364.0,79179569.0,14224578.0,30494261.0,7261255.0,6603699.0,58583793.0,1730000.0,15776638.0,139493362.0,155270000.0,0.8983922328846525
Texans,2016.0,9.0,7.0,0.0,Mediocre,14412646.0,7911734.0,6448981.0,2062362.0,31103538.0,61939261.0,22938450.0,28597639.0,5327548.0,19939515.0,76803152.0,3355000.0,13172587.0,142097413.0,155270000.0,0.9151633477168802
Titans,2016.0,9.0,7.0,0.0,Mediocre,7534058.0,7603960.0,14852328.0,10992080.0,20398613.0,61381039.0,16030883.0,24561209.0,10382798.0,13084964.0,64059854.0,6234666.0,23594441.0,131675559.0,155270000.0,0.8480425001610099
Vikings,2016.0,8.0,8.0,0.0,Mediocre,12430538.0,13666191.0,8596564.0,7804564.0,32879606.0,75377463.0,27239617.0,12675405.0,12925603.0,16485260.0,69325885.0,1808989.0,8757663.0,146512337.0,155270000.0,0.9435971984285438
49ers,2017.0,6.0,10.0,0.0,Bad,1280189.0,2825514.0,13826473.0,3831656.0,25655347.0,47419179.0,26769176.0,8945957.0,9535769.0,6609065.0,51859967.0,3563550.0,64157304.0,102842696.0,167000000.0,0.6158245269461078
Bears,2017.0,5.0,11.0,0.0,Bad,21278625.0,2385295.0,14645439.0,9938090.0,32573770.0,80821219.0,14795376.0,28878078.0,7234912.0,17788027.0,68696393.0,1641621.0,15840767.0,151159233.0,167000000.0,0.9051451077844311
Bengals,2017.0,7.0,9.0,0.0,Mediocre,16798413.0,7569296.0,24430688.0,9413806.0,17262341.0,75474544.0,26745381.0,17613896.0,10969118.0,22900422.0,78228817.0,4990000.0,8306639.0,158693361.0,167000000.0,0.9502596467065868
Bills,2017.0,9.0,7.0,0.0,Mediocre,10238211.0,11190118.0,6496909.0,11467859.0,35796366.0,75189463.0,24044258.0,7077973.0,7686153.0,5801497.0,44609881.0,4215000.0,42985656.0,124014344.0,167000000.0,0.7426008622754491
Broncos,2017.0,5.0,11.0,0.0,Bad,3920973.0,6090264.0,25054318.0,4832368.0,23704519.0,63602442.0,18044284.0,32420662.0,9142236.0,24273641.0,83880823.0,3350002.0,16166733.0,150833267.0,167000000.0,0.9031932155688622
Browns,2017.0,0.0,16.0,0.0,Bad,2209957.0,4470494.0,5198547.0,3254760.0,41615803.0,56749561.0,14727750.0,21613135.0,3882857.0,7163759.0,47387501.0,5102289.0,57760649.0,109239351.0,167000000.0,0.6541278502994012
Buccaneers,2017.0,5.0,11.0,0.0,Bad,11738985.0,8969129.0,18804531.0,3178912.0,23495847.0,66187404.0,39983769.0,8819460.0,8500031.0,17764740.0,75068000.0,4996176.0,20748420.0,146251580.0,167000000.0,0.8757579640718562
Cardinals,2017.0,8.0,8.0,0.0,Mediocre,29489118.0,3666976.0,20439056.0,6097469.0,28917997.0,88610616.0,23052981.0,9589711.0,15728455.0,21047533.0,69418680.0,4403147.0,4567557.0,162432443.0,167000000.0,0.9726493592814371
Chargers,2017.0,9.0,7.0,0.0,Mediocre,19155000.0,5059879.0,20577484.0,8986982.0,21644924.0,75424269.0,38269110.0,7831143.0,6553828.0,9329846.0,61983927.0,1688162.0,27903642.0,139096358.0,167000000.0,0.8329123233532935
Chiefs,2017.0,10.0,6.0,0.0,Good,21205288.0,4243728.0,5474701.0,7192941.0,25611612.0,63728270.0,16972578.0,42525432.0,14053421.0,6828257.0,80379688.0,6007941.0,16884101.0,150115899.0,167000000.0,0.8988975988023952
Colts,2017.0,4.0,12.0,0.0,Bad,22129791.0,6704574.0,15603598.0,10039875.0,20295961.0,74773799.0,34099351.0,5100805.0,7567614.0,4398800.0,51166570.0,3219000.0,37840631.0,129159369.0,167000000.0,0.7734093952095809
Cowboys,2017.0,9.0,7.0,0.0,Mediocre,1782314.0,7879602.0,26062634.0,16565097.0,23737956.0,76027603.0,22155694.0,13571954.0,3098994.0,10844663.0,49671305.0,6770000.0,34531092.0,132468908.0,167000000.0,0.793226994011976
Dolphins,2017.0,6.0,10.0,0.0,Bad,33058282.0,3310080.0,9776316.0,9519411.0,22688764.0,78352853.0,41429457.0,12498805.0,11301524.0,5758889.0,70988675.0,1851333.0,15807139.0,151192861.0,167000000.0,0.9053464730538923
Eagles,2017.0,13.0,3.0,0.0,Good,7948686.0,7712155.0,20433394.0,10106000.0,34671590.0,80871825.0,36720213.0,14705805.0,14776850.0,4361412.0,70564280.0,2352647.0,13211248.0,153788752.0,167000000.0,0.9208907305389221
Falcons,2017.0,10.0,6.0,0.0,Good,27422800.0,5928217.0,28103286.0,4019531.0,25953036.0,91426870.0,29464935.0,8613729.0,6018899.0,16072634.0,60170197.0,6663334.0,8739599.0,158260401.0,167000000.0,0.9476670718562874
Giants,2017.0,3.0,13.0,0.0,Bad,21444105.0,6721041.0,14572454.0,4806305.0,21971246.0,69515151.0,22683693.0,28902142.0,3870386.0,27976841.0,83433062.0,3565000.0,10486787.0,156513213.0,167000000.0,0.937204868263473
Jaguars,2017.0,10.0,6.0,0.0,Good,10071983.0,13662006.0,13512773.0,7480525.0,24024663.0,68751950.0,45148547.0,13216415.0,15958866.0,13849553.0,88173381.0,2489412.0,7585257.0,159414743.0,167000000.0,0.9545792994011976
Jets,2017.0,5.0,11.0,0.0,Bad,8334184.0,10310192.0,8058956.0,2443262.0,29743163.0,58889757.0,29879586.0,11207483.0,6921694.0,16360022.0,64368785.0,1923948.0,41817510.0,125182490.0,167000000.0,0.749595748502994
Lions,2017.0,9.0,7.0,0.0,Mediocre,17047200.0,5553764.0,18671297.0,5529031.0,23027789.0,69829081.0,29979802.0,12028037.0,11021745.0,17917711.0,70947295.0,9245000.0,16978624.0,150021376.0,167000000.0,0.8983315928143712
Packers,2017.0,7.0,9.0,0.0,Mediocre,21034437.0,2394382.0,31501629.0,3754657.0,28553585.0,87238690.0,14712089.0,28733407.0,11727962.0,9272758.0,64446216.0,4437254.0,10877840.0,156122160.0,167000000.0,0.9348632335329341
Panthers,2017.0,11.0,5.0,0.0,Good,22710632.0,11316345.0,7593965.0,15861068.0,22836833.0,80318843.0,34906236.0,27237850.0,7693071.0,6607630.0,76444787.0,5580000.0,4656370.0,162343630.0,167000000.0,0.9721175449101797
