Team,Year,Wins,Losses,Ties,Classification,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,SpecialTeams,DeadMoney,Total,CapMax,PercentUsed
Patriots,2017.0,13.0,3.0,0.0,Good,14476471.0,11010522.0,18838336.0,12917262.0,22196744.0,79439335.0,13431002.0,15560517.0,23735041.0,16603309.0,69329869.0,7085000.0,11145796.0,155854204.0,167000000.0,0.9332587065868263
Raiders,2017.0,6.0,10.0,0.0,Bad,17066663.0,3913937.0,21228435.0,8513978.0,43133182.0,93856195.0,20946096.0,3913692.0,11365174.0,22873492.0,59098454.0,3710000.0,10335351.0,156664649.0,167000000.0,0.9381116706586826
Rams,2017.0,11.0,5.0,0.0,Good,7755133.0,6953354.0,25219237.0,3237501.0,20325435.0,63490660.0,19055848.0,33738804.0,4664589.0,22677275.0,80136516.0,2351257.0,21021567.0,145978433.0,167000000.0,0.8741223532934131
Ravens,2017.0,9.0,7.0,0.0,Mediocre,26742000.0,5270289.0,16212624.0,5393387.0,23346656.0,76964956.0,8609329.0,16621928.0,12619611.0,15031988.0,52882856.0,7246666.0,29905522.0,137094478.0,167000000.0,0.8209250179640718
Redskins,2017.0,7.0,9.0,0.0,Mediocre,27543600.0,4474359.0,10894949.0,11840649.0,35081227.0,89834784.0,12451986.0,25200700.0,6606862.0,24425407.0,68684955.0,3242500.0,5237761.0,161762239.0,167000000.0,0.9686361616766467
Saints,2017.0,11.0,5.0,0.0,Good,20365000.0,6649958.0,7172234.0,13281931.0,32749192.0,80218315.0,23177867.0,11368168.0,9465615.0,5035764.0,49047414.0,5240000.0,32494271.0,134505729.0,167000000.0,0.8054235269461077
Seahawks,2017.0,9.0,7.0,0.0,Mediocre,15443870.0,5565665.0,8724467.0,12553573.0,21118436.0,63406011.0,31095258.0,18261753.0,20890487.0,23142234.0,93389732.0,3174375.0,7029882.0,159970118.0,167000000.0,0.9579048982035928
Steelers,2017.0,13.0,3.0,0.0,Good,21004781.0,13113454.0,17778997.0,3945253.0,39055012.0,94897497.0,15833947.0,15090413.0,12475138.0,11466541.0,54866039.0,1770000.0,15466464.0,151533536.0,167000000.0,0.9073864431137725
Texans,2017.0,4.0,12.0,0.0,Bad,3855907.0,9441681.0,22653336.0,10632622.0,20476207.0,67059753.0,17826431.0,24809067.0,10598898.0,21425963.0,74660359.0,3417500.0,21862388.0,145137612.0,167000000.0,0.869087497005988
Titans,2017.0,9.0,7.0,0.0,Mediocre,10351646.0,8746428.0,19514493.0,7486458.0,17127063.0,63226088.0,20991161.0,32215404.0,13657831.0,15276846.0,82141242.0,7284668.0,14348002.0,152651998.0,167000000.0,0.9140838203592815
Vikings,2017.0,13.0,3.0,0.0,Good,22523284.0,6109029.0,10830686.0,7988864.0,19431712.0,66883575.0,32237754.0,10635653.0,11466277.0,21360634.0,75700318.0,1577353.0,22838754.0,144161246.0,167000000.0,0.8632409940119761
49ers,2018.0,4.0,12.0,0.0,Bad,38197259.0,8311842.0,18448916.0,3643398.0,33769652.0,102371067.0,26561491.0,8852841.0,5634527.0,19623596.0,60672455.0,3134138.0,11022340.0,166177660.0,177200000.0,0.9377971783295711
Bears,2018.0,12.0,4.0,0.0,Good,10598281.0,2865819.0,25821639.0,15662132.0,27038059.0,81985930.0,16269909.0,38170202.0,4184476.0,18514959.0,77139546.0,5942500.0,12132024.0,165067976.0,177200000.0,0.9315348532731377
Bengals,2018.0,6.0,10.0,0.0,Bad,17198153.0,6168245.0,22333466.0,9109741.0,26761854.0,81571459.0,39566157.0,18408108.0,6643766.0,22735864.0,87353895.0,4725000.0,3549646.0,173650354.0,177200000.0,0.9799681376975169
Bills,2018.0,6.0,10.0,0.0,Bad,4972932.0,12700103.0,3135006.0,10226000.0,13535618.0,44569659.0,32407961.0,8735891.0,13024446.0,6815311.0,60983609.0,3740294.0,67906438.0,109293562.0,177200000.0,0.6167808239277652
Broncos,2018.0,6.0,10.0,0.0,Bad,15706000.0,1963621.0,14510892.0,2980830.0,27685340.0,62846683.0,19610747.0,34814194.0,9032891.0,23101585.0,86559417.0,4497055.0,23296845.0,153903155.0,177200000.0,0.8685279627539504
Browns,2018.0,7.0,8.0,1.0,Mediocre,24442360.0,5651728.0,19436865.0,7333699.0,34889282.0,91753934.0,16529922.0,21320019.0,5640141.0,18933305.0,62423387.0,3678529.0,19344150.0,157855850.0,177200000.0,0.8908343679458239
Buccaneers,2018.0,5.0,11.0,0.0,Bad,12616903.0,3981361.0,34124743.0,10224401.0,25173502.0,86120910.0,52559981.0,14813639.0,6026118.0,15212917.0,88612655.0,3889412.0,-1422977.0,178622977.0,177200000.0,1.0080303442437923
Cardinals,2018.0,3.0,13.0,0.0,Bad,5229993.0,6642019.0,21383544.0,8338914.0,16805889.0,58400359.0,25414873.0,16503217.0,8859951.0,16131635.0,66909676.0,3674485.0,48215480.0,128984520.0,177200000.0,0.727903611738149
Chargers,2018.0,12.0,4.0,0.0,Good,23129200.0,4755413.0,25433190.0,7068484.0,27984393.0,88370680.0,36279780.0,7394631.0,10693090.0,17921985.0,72289486.0,1777645.0,14762189.0,162437811.0,177200000.0,0.9166919356659142
Chiefs,2018.0,12.0,4.0,0.0,Good,6462373.0,3839568.0,13410657.0,13224159.0,34676355.0,71613112.0,13806414.0,37313414.0,20988021.0,5449388.0,77557237.0,3085000.0,24944651.0,152255349.0,177200000.0,0.8592288318284425
Colts,2018.0,10.0,6.0,0.0,Good,25722676.0,2083712.0,20549797.0,13375573.0,25505806.0,87237564.0,23924867.0,3849218.0,6461829.0,5307934.0,39543848.0,4184000.0,46234588.0,130965412.0,177200000.0,0.739082460496614
Cowboys,2018.0,10.0,6.0,0.0,Good,1816903.0,7705768.0,17811897.0,2372304.0,43159686.0,72866558.0,35783993.0,18325353.0,4990347.0,5642991.0,64742684.0,2900000.0,36690758.0,140509242.0,177200000.0,0.792941546275395
Dolphins,2018.0,7.0,9.0,0.0,Mediocre,10507195.0,4122610.0,25766603.0,4425226.0,30559407.0,75381041.0,43433317.0,14286351.0,11817797.0,5181370.0,74718835.0,1689133.0,25410991.0,151789009.0,177200000.0,0.8565971162528216
Eagles,2018.0,9.0,7.0,0.0,Mediocre,21505365.0,5143228.0,16761079.0,7215415.0,35461396.0,86086483.0,40131724.0,7463300.0,16905015.0,5192238.0,69692277.0,1672500.0,19748740.0,157451260.0,177200000.0,0.8885511286681715
Falcons,2018.0,7.0,9.0,0.0,Mediocre,22329200.0,7325063.0,24432270.0,2433131.0,40262172.0,96781836.0,17965541.0,8581239.0,8818569.0,27139828.0,62505177.0,5374019.0,12538968.0,164661032.0,177200000.0,0.9292383295711061
Giants,2018.0,5.0,11.0,0.0,Bad,23411925.0,11329128.0,12265128.0,7070209.0,16351639.0,70428029.0,6466608.0,30767653.0,5248621.0,13155011.0,55637893.0,2200000.0,48934078.0,128265922.0,177200000.0,0.7238483182844244
Jaguars,2018.0,5.0,11.0,0.0,Bad,10786333.0,12425774.0,17287457.0,4822038.0,28024882.0,73346484.0,51356162.0,11985485.0,11238779.0,27090280.0,101670706.0,1082022.0,1100788.0,176099212.0,177200000.0,0.9937878781038375
Jets,2018.0,4.0,12.0,0.0,Bad,15760757.0,8070717.0,13044099.0,3861826.0,36847212.0,77584611.0,16787655.0,17434328.0,10941303.0,27956260.0,73119546.0,1908948.0,24586895.0,152613105.0,177200000.0,0.8612477708803612
Lions,2018.0,6.0,10.0,0.0,Bad,27560000.0,7708425.0,10261176.0,4771517.0,26454707.0,76755825.0,25954600.0,13152062.0,13868343.0,12942767.0,65917772.0,6845000.0,27681403.0,149518597.0,177200000.0,0.8437844074492099
Packers,2018.0,6.0,9.0,1.0,Bad,22071928.0,1581868.0,26709607.0,10835666.0,33058976.0,94258045.0,19504029.0,28120459.0,6337244.0,6889233.0,60850965.0,6283723.0,15807267.0,161392733.0,177200000.0,0.9107942042889391
Panthers,2018.0,7.0,9.0,0.0,Mediocre,22245471.0,6826065.0,12957544.0,9312292.0,32444025.0,83785397.0,40940158.0,18702633.0,8525314.0,10046763.0,78214868.0,2470882.0,12728853.0,164471147.0,177200000.0,0.9281667437923251
Patriots,2018.0,11.0,5.0,0.0,Good,23044200.0,7894058.0,15575488.0,16740476.0,20349864.0,83604086.0,17979000.0,16065653.0,22783881.0,15013651.0,71842185.0,7860000.0,13893729.0,163306271.0,177200000.0,0.9215929514672686
Raiders,2018.0,4.0,12.0,0.0,Bad,25915200.0,7694424.0,18652510.0,11533431.0,36376204.0,100171769.0,14213805.0,10206380.0,11068824.0,10862532.0,46351541.0,1268504.0,29408186.0,147791814.0,177200000.0,0.8340395823927765
Rams,2018.0,13.0,3.0,0.0,Good,8767592.0,9038320.0,14151679.0,2758153.0,27763882.0,62479626.0,39110096.0,16676934.0,12948223.0,21356753.0,90092006.0,7578551.0,17049817.0,160150183.0,177200000.0,0.9037820711060948
Ravens,2018.0,10.0,6.0,0.0,Good,27572118.0,3363334.0,12886087.0,4763673.0,21740115.0,70325327.0,10287179.0,22742528.0,16441962.0,26734432.0,76206101.0,9736666.0,20931906.0,156268094.0,177200000.0,0.8818741196388262
Redskins,2018.0,7.0,9.0,0.0,Mediocre,22370588.0,6464791.0,11550945.0,16639653.0,35748048.0,92774025.0,11964793.0,24236263.0,5638443.0,21140054.0,62979553.0,3433990.0,18012432.0,159187568.0,177200000.0,0.8983497065462754
Saints,2018.0,13.0,3.0,0.0,Good,26852600.0,7093841.0,12859196.0,7775068.0,35864741.0,90445446.0,27594929.0,14765854.0,7798629.0,8475586.0,58634998.0,3835000.0,24284556.0,152915444.0,177200000.0,0.8629539729119639
Seahawks,2018.0,10.0,6.0,0.0,Good,24620964.0,4655724.0,20229810.0,3273982.0,23349614.0,76130094.0,10766134.0,26759580.0,26285750.0,7339007.0,71150471.0,3197537.0,26721898.0,150478102.0,177200000.0,0.8491992212189616
Steelers,2018.0,9.0,6.0,1.0,Mediocre,24607847.0,1414972.0,13094252.0,6021982.0,35090781.0,80229834.0,18570996.0,22789249.0,7577505.0,18261233.0,67198983.0,2565235.0,27205948.0,149994052.0,177200000.0,0.8464675620767494
Texans,2018.0,11.0,5.0,0.0,Good,4498746.0,8781571.0,22937792.0,3958681.0,21831728.0,62008518.0,19458959.0,31037318.0,11881679.0,32029767.0,94407723.0,2003166.0,18780593.0,158419407.0,177200000.0,0.8940147121896163
Titans,2018.0,9.0,7.0,0.0,Mediocre,9704446.0,6917202.0,8480482.0,11443542.0,34214395.0,70760067.0,26928600.0,32001276.0,11696707.0,20975177.0,91601760.0,7718000.0,7120173.0,170079827.0,177200000.0,0.9598184367945823
Vikings,2018.0,8.0,7.0,1.0,Mediocre,26462000.0,8510220.0,15333845.0,9592122.0,26668316.0,86566503.0,37136839.0,18490720.0,15731056.0,22554099.0,93912714.0,3230000.0,-6509217.0,183709217.0,177200000.0,1.036733730248307
49ers,2019.0,13.0,3.0,0.0,Good,21532358.0,14578972.0,15938972.0,4258221.0,37558398.0,93866921.0,46925184.0,15326818.0,10736568.0,14706919.0,87695489.0,5600000.0,1037590.0,187162410.0,188200000.0,0.9944867693942614
Bears,2019.0,8.0,8.0,0.0,Mediocre,14055437.0,1792775.0,28561458.0,12492121.0,19864821.0,76766612.0,37374679.0,35184690.0,5683006.0,30304445.0,108546820.0,3000000.0,-113432.0,188313432.0,188200000.0,1.0006027205100956
Bengals,2019.0,2.0,14.0,0.0,Bad,17389080.0,7753530.0,28740271.0,10882654.0,32697458.0,97462993.0,31999183.0,4597140.0,7071863.0,23542739.0,67210925.0,5700000.0,17826082.0,170373918.0,188200000.0,0.9052811795961743
Bills,2019.0,10.0,6.0,0.0,Good,6713826.0,4562191.0,18785529.0,10198933.0,31194376.0,71454855.0,47294878.0,11160531.0,12774835.0,7549959.0,78780203.0,6400000.0,31564942.0,156635058.0,188200000.0,0.8322797980871414
Broncos,2019.0,7.0,9.0,0.0,Mediocre,6936162.0,4939853.0,4509420.0,7329076.0,26251247.0,49965758.0,51967669.0,40689052.0,11185503.0,19461415.0,123303639.0,5600000.0,9330603.0,178869397.0,188200000.0,0.950421875664187
Browns,2019.0,6.0,10.0,0.0,Bad,11826075.0,3404034.0,35727967.0,6562380.0,36723539.0,94243995.0,35510023.0,14396593.0,15255977.0,21268697.0,86431290.0,1900000.0,5624715.0,182575285.0,188200000.0,0.9701130977683315
Buccaneers,2019.0,7.0,9.0,0.0,Mediocre,23770750.0,5056256.0,21774081.0,11313773.0,42981228.0,104896088.0,39767787.0,24235530.0,5355326.0,6147003.0,75505646.0,3700000.0,4098266.0,184101734.0,188200000.0,0.9782238788522848
Cardinals,2019.0,5.0,10.0,1.0,Bad,8296599.0,12140266.0,16674681.0,3588603.0,34014338.0,74714487.0,32631336.0,24966157.0,4786932.0,17466133.0,79850558.0,3700000.0,29934955.0,158265045.0,188200000.0,0.8409407279489904
Chargers,2019.0,5.0,11.0,0.0,Bad,27064655.0,6477550.0,23608026.0,7014216.0,37523591.0,101688038.0,37530815.0,13732642.0,7265608.0,12377117.0,70906182.0,1600000.0,14005780.0,174194220.0,188200000.0,0.925580340063762
Chiefs,2019.0,12.0,4.0,0.0,Good,9288808.0,6758058.0,25947032.0,12691900.0,30594087.0,85279885.0,21921413.0,12349549.0,14285030.0,9297683.0,57853675.0,5400000.0,39666440.0,148533560.0,188200000.0,0.789232518597237
Colts,2019.0,7.0,9.0,0.0,Mediocre,11793235.0,2907359.0,31309352.0,14444000.0,29040221.0,89494167.0,37666168.0,4862403.0,4862403.0,21669013.0,73398143.0,4700000.0,24945846.0,163254154.0,188200000.0,0.867450340063762
Cowboys,2019.0,8.0,8.0,0.0,Mediocre,2903516.0,7258235.0,23195205.0,6115957.0,52928659.0,92401572.0,39862741.0,14935984.0,5626954.0,11759970.0,72185649.0,3200000.0,20412779.0,167787221.0,188200000.0,0.8915367747077577
Dolphins,2019.0,5.0,11.0,0.0,Bad,7119898.0,1989719.0,21269506.0,2790180.0,10059484.0,43228787.0,11592471.0,9743306.0,30648047.0,17524815.0,69508639.0,1800000.0,73662574.0,114537426.0,188200000.0,0.6085941870350691
Eagles,2019.0,9.0,7.0,0.0,Mediocre,14278779.0,5468274.0,19997045.0,7822805.0,36444965.0,84011868.0,29032046.0,7692784.0,20577441.0,9679240.0,66981511.0,1900000.0,35306621.0,152893379.0,188200000.0,0.8123984006376196
Falcons,2019.0,7.0,9.0,0.0,Mediocre,18063000.0,9484109.0,15332230.0,5258881.0,36609416.0,84747636.0,27943790.0,21102931.0,10218404.0,17012133.0,76277258.0,1500000.0,25675106.0,162524894.0,188200000.0,0.8635754197662061
Giants,2019.0,4.0,12.0,0.0,Bad,28405163.0,8989981.0,16166352.0,8759798.0,26599108.0,88920402.0,19346968.0,25906850.0,8300429.0,5000958.0,58555205.0,1700000.0,39024393.0,149175607.0,188200000.0,0.7926440329436769
Jaguars,2019.0,6.0,10.0,0.0,Bad,13149963.0,9322496.0,13956013.0,5508925.0,32106212.0,74043609.0,35181723.0,12613248.0,6361198.0,24220950.0,78377119.0,3200000.0,32579272.0,155620728.0,188200000.0,0.8268901594048884
Jets,2019.0,7.0,9.0,0.0,Mediocre,9491711.0,11432801.0,19374147.0,3093662.0,35809241.0,79201562.0,25053992.0,30512660.0,11243424.0,22098745.0,88908821.0,2000000.0,18089617.0,170110383.0,188200000.0,0.9038808873538788
Lions,2019.0,3.0,12.0,1.0,Bad,31930059.0,2307429.0,17465459.0,6730065.0,27129944.0,85562956.0,24696075.0,15306901.0,5017157.0,23637112.0,68657245.0,6400000.0,27579799.0,160620201.0,188200000.0,0.8534548405951116
Packers,2019.0,13.0,3.0,0.0,Good,30060000.0,2275911.0,16313123.0,16508239.0,45779795.0,110937068.0,27691279.0,23628563.0,8930462.0,13575522.0,73825826.0,6100000.0,-2662894.0,190862894.0,188200000.0,1.0141492773645058
Panthers,2019.0,5.0,11.0,0.0,Bad,24395545.0,6283177.0,9197102.0,9028498.0,22616326.0,71520648.0,48890196.0,40767860.0,8586514.0,7357669.0,105602239.0,3100000.0,7977113.0,180222887.0,188200000.0,0.9576136397449522
Patriots,2019.0,12.0,4.0,0.0,Good,22535204.0,12229419.0,20229111.0,2677268.0,23741152.0,81412154.0,17774218.0,23365010.0,27918225.0,18863654.0,87921107.0,1800000.0,17066739.0,171133261.0,188200000.0,0.909315945802338
Raiders,2019.0,7.0,9.0,0.0,Mediocre,25688481.0,8002165.0,14399349.0,5767514.0,40914105.0,94771614.0,16689468.0,8512658.0,19976408.0,9652415.0,54830949.0,1600000.0,36997437.0,151202563.0,188200000.0,0.8034142561105208
Rams,2019.0,9.0,7.0,0.0,Mediocre,11765577.0,12126193.0,26412655.0,4228642.0,31811467.0,86344534.0,48437482.0,23981219.0,9800904.0,11806937.0,94026542.0,6000000.0,1828924.0,186371076.0,188200000.0,0.9902820191285866
Ravens,2019.0,14.0,2.0,0.0,Good,4187820.0,4647747.0,12405040.0,6811187.0,24600941.0,52652735.0,26705772.0,10453396.0,23587904.0,39039526.0,99786598.0,9900000.0,25860667.0,162339333.0,188200000.0,0.8625894420828906
Redskins,2019.0,3.0,13.0,0.0,Bad,29974202.0,8218621.0,9962196.0,17664279.0,32197919.0,98017217.0,29543348.0,22258256.0,7558867.0,22689383.0,82049854.0,6300000.0,1832929.0,186367071.0,188200000.0,0.990260738575983
Saints,2019.0,13.0,3.0,0.0,Good,26595000.0,3756693.0,13051443.0,6502176.0,42560951.0,92466263.0,25471645.0,20311789.0,4190537.0,16638197.0,66612168.0,6800000.0,22321569.0,165878431.0,188200000.0,0.8813944261424017
Seahawks,2019.0,11.0,5.0,0.0,Good,26996766.0,5035413.0,12335319.0,6730075.0,33430896.0,84528469.0,26701731.0,35139216.0,10653670.0,4300635.0,76795252.0,4000000.0,22876279.0,165323721.0,188200000.0,0.8784469766206163
Steelers,2019.0,8.0,8.0,0.0,Mediocre,27991392.0,1766913.0,4570576.0,8105668.0,36091768.0,78526317.0,45973161.0,27465837.0,5534972.0,18112322.0,97086292.0,6400000.0,6187391.0,182012609.0,188200000.0,0.9671233209351754
Texans,2019.0,10.0,6.0,0.0,Good,7833793.0,12744125.0,27327533.0,3376502.0,26680848.0,77962801.0,43293395.0,27186108.0,10155128.0,20683883.0,101318514.0,5000000.0,3918685.0,184281315.0,188200000.0,0.9791780818278427
Titans,2019.0,9.0,7.0,0.0,Mediocre,23283000.0,7319205.0,16140089.0,8786988.0,34418326.0,89947608.0,34350611.0,19659370.0,8433793.0,30531666.0,92975440.0,4300000.0,976952.0,187223048.0,188200000.0,0.9948089691817216
Vikings,2019.0,10.0,6.0,0.0,Good,29905000.0,4409766.0,22442158.0,6058384.0,24116130.0,86931438.0,38798129.0,12871959.0,15018703.0,27075664.0,93764455.0,3200000.0,4304107.0,183895893.0,188200000.0,0.9771301434643995
